name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
israel,2021-08-17T00:00:00,21.2,21.2,18.4,83.99,0,0,,0,0,,7.2,310,1010,44.4,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-17T01:00:00,20.7,20.7,18.4,86.59,0,0,,0,0,,10.8,320,1010,43,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-17T02:00:00,20.7,20.7,18.4,86.61,0,0,,0,0,,9.7,288,1009.9,40.5,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-17T03:00:00,20.6,20.6,18.2,86.07,0,0,,0,0,,9.4,286,1009.2,47.2,9.7,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-17T04:00:00,20.2,20.2,18.4,89.34,0,0,,0,0,,13.7,290,1009.2,44.4,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-17T05:00:00,25.4,25.4,20.6,74.62,0,0,,0,0,,8.2,160,1009,27.4,10,0,,0,,Partially cloudy,partly-cloudy-night,"40180099999,40270099999,LLBG"
israel,2021-08-17T06:00:00,19.7,19.7,18.1,90.42,0,0,,0,0,,16.5,277,1009.1,28.1,10,51.8,0.2,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-17T07:00:00,25.5,25.5,20.7,74.64,0,0,,0,0,,9.8,160,1010,27.4,10,41,0.1,0,,Partially cloudy,partly-cloudy-day,"C0641,40180099999,40270099999,LLBG"
israel,2021-08-17T08:00:00,20.7,20.7,18.1,84.99,0,0,,0,0,,19.4,279,1010,47.2,10,239,0.9,2,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-17T09:00:00,22.7,22.7,17.6,72.89,0,0,,0,0,,11.2,273,1009.8,58.3,9.8,455,1.6,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-17T10:00:00,25.1,25.1,15.4,54.88,0,0,,0,0,,7.9,270,1009.9,43,9.8,650,2.3,7,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-17T11:00:00,27.1,27.2,14.4,45.72,0,0,,0,0,,10.8,292,1010,24.1,9.8,711,2.6,7,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG"
israel,2021-08-17T12:00:00,27.7,27.4,12.9,40.08,0,0,,0,0,,13.3,287,1009.9,21.4,9.8,901,3.2,9,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-17T13:00:00,28.7,27.9,11.9,35.42,0,0,,0,0,,10.8,287,1009.3,20.5,9.8,944,3.4,9,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-17T14:00:00,29.6,29.2,14.7,40.33,0,0,,0,0,,12.6,284,1009.3,7.4,9.8,903,3.3,9,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-17T15:00:00,29.2,29,15.1,42.34,0,0,,0,0,,13.3,291,1008.9,10.4,9.6,814,2.9,8,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-17T16:00:00,28.2,28.1,14.7,43.75,0,0,,0,0,,16.6,301,1009,0,9.6,683,2.5,7,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-17T17:00:00,27.7,28,15.9,48.63,0,0,,0,0,,16.6,293,1008.9,22.2,9.6,494,1.8,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-17T18:00:00,26.6,26.6,15.9,51.88,0,0,,0,0,,14.4,308,1008.7,31.7,9.6,293,1.1,3,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-17T19:00:00,24.7,24.7,17.2,63.04,0,0,,0,0,,15.5,297,1008.3,28.1,9.6,86,0.3,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-17T20:00:00,23.2,23.2,18.4,74.36,0,0,,0,0,,10.5,306,1008.9,45.5,9.7,5,0,0,,Partially cloudy,partly-cloudy-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-17T21:00:00,22.6,22.6,18.7,78.57,0,0,,0,0,,5.8,280,1009,47.2,9.7,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-17T22:00:00,22.1,22.1,18.7,80.99,0,0,,0,0,,10.1,279,1009.1,43,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-17T23:00:00,21.2,21.2,18.4,83.97,0,0,,0,0,,15.4,291,1009,28.1,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-18T00:00:00,21.1,21.1,18.2,83.44,0,0,,0,0,,15.4,284,1008.9,78.1,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-18T01:00:00,20.7,20.7,18.2,85.53,0,0,,0,0,,22.3,290,1008,44,9.5,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG"
israel,2021-08-18T02:00:00,20.6,20.6,17.7,83.42,0,0,,0,0,,18.7,290,1008,28.1,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-18T03:00:00,20.2,20.2,18.2,88.21,0,0,,0,0,,16.5,298,1007.7,30.8,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-18T04:00:00,20.1,20.1,17.6,85.5,0,0,,0,0,,14,300,1007.3,30.8,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-18T05:00:00,19.7,19.7,17.7,88.18,0,0,,0,0,,11.9,296,1007.3,33.3,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-18T06:00:00,19.7,19.7,17.7,88.2,0,0,,0,0,,6.8,282,1007.2,30.8,9.6,7,0,0,,Partially cloudy,partly-cloudy-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-18T07:00:00,20.1,20.1,17.7,86.03,0,0,,0,0,,10.4,280,1007.3,30.8,9.6,45,0.2,0,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-18T08:00:00,21.2,21.2,17.9,81.4,0,0,,0,0,,6.5,242,1007.9,28.3,9.6,231,0.8,2,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-18T09:00:00,22.7,22.7,15.7,64.63,0,0,,0,0,,8.3,309,1007.9,49,9.7,490,1.8,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-18T10:00:00,24.1,24.1,15.2,57.48,0,0,,0,0,,11.2,304,1008,43.1,9.7,666,2.4,7,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-18T11:00:00,26.1,26.1,12.7,43.43,0,0,,0,0,,10.4,277,1007.9,35.4,9.8,710,2.6,7,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-18T12:00:00,27.2,27,12.2,39.38,0,0,,0,0,,10.8,280,1007,22.6,9.8,911,3.3,9,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-18T13:00:00,28.1,27.5,12.2,37.37,0,0,,0,0,,13,279,1007,7.4,9.8,946,3.4,9,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-18T14:00:00,28.7,28,12.1,35.87,0,0,,0,0,,12.3,323,1006.3,10,10,905,3.3,9,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-18T15:00:00,28.7,28.2,13.4,39.06,0,0,,0,0,,13,303,1006,30,9.7,815,2.9,8,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-18T16:00:00,28.1,27.8,13.9,41.78,0,0,,0,0,,17.3,312,1005.4,20.5,9.6,673,2.4,7,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-18T17:00:00,26.7,26.7,14.7,47.74,0,0,,0,0,,17.6,301,1005.3,25.6,9.6,491,1.8,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-18T18:00:00,25.2,25.2,16.2,57.4,0,0,,0,0,,18,296,1005.1,28.1,9.6,283,1,3,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-18T19:00:00,23.7,23.7,16.2,62.79,0,0,,0,0,,14,280,1005.3,25.6,9.6,78,0.3,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-18T20:00:00,22.1,22.1,16.7,71.39,0,0,,0,0,,19,290,1006,20.5,9.6,5,0,0,,Partially cloudy,partly-cloudy-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-18T21:00:00,21.1,21.1,16.9,76.83,0,0,,0,0,,19.4,290,1006,22.6,9.7,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-18T22:00:00,20.2,20.2,17.2,82.76,0,0,,0,0,,11.9,271,1006.3,20.5,9.7,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-18T23:00:00,20.1,20.1,17.2,83.29,0,0,,0,0,,16.5,284,1006.2,25.6,9.7,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-19T00:00:00,19.6,19.6,17.1,85.37,0,0,,0,0,,15.1,286,1006.1,28.1,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-19T01:00:00,19.2,19.2,16.4,83.74,0,0,,0,0,,14.4,281,1006,28.1,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-19T02:00:00,19.1,19.1,16.6,85.33,0,0,,0,0,,11.9,288,1005.9,20.5,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-19T03:00:00,18.7,18.7,16.1,84.77,0,0,,0,0,,9.4,287,1005.2,33.7,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-19T04:00:00,18.7,18.7,16.2,85.32,0,0,,0,0,,16.2,284,1005.2,40.5,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-19T05:00:00,18.6,18.6,16.4,86.97,0,0,,0,0,,14.4,287,1005.3,35.4,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-19T06:00:00,18.7,18.7,16.4,86.42,0,0,,0,0,,7.2,274,1005.2,26.5,9.6,51.4,0.2,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-19T07:00:00,19.2,19.2,16.6,84.84,0,0,,0,0,,12.9,287,1005.9,23.2,9.6,37,0.1,0,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-19T08:00:00,20.2,20.2,16.4,78.7,0,0,,0,0,,9,290,1006,28.3,9.6,211,0.8,2,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-19T09:00:00,22.6,22.6,14.9,61.76,0,0,,0,0,,9.7,314,1006,30,9.7,548,2,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-19T10:00:00,25.1,25.1,13.4,48.25,0,0,,0,0,,6.5,316,1006.1,43,9.8,655,2.4,7,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-19T11:00:00,26.6,26.6,11.9,40.03,0,0,,0,0,,9,317,1006,28.1,9.8,699,2.5,7,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-19T12:00:00,28.2,27.5,11.1,34.59,0,0,,0,0,,5.8,235,1005.3,28.1,9.8,902,3.2,9,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-19T13:00:00,29.2,28.4,12.2,35.09,0,0,,0,0,,8.7,320,1005.1,20.5,9.8,940,3.4,9,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-19T14:00:00,29.2,28.5,13.1,37.21,0,0,,0,0,,11.2,298,1005,20.5,9.7,908,3.3,9,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-19T15:00:00,30.2,29.5,13.9,37.01,0,0,,0,0,,8.3,292,1004.2,22.6,9.8,815,2.9,8,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-19T16:00:00,28.7,29,16.6,47.95,0,0,,0,0,,13,297,1004.3,20.5,11.1,668,2.4,7,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-19T17:00:00,28.2,28.7,17.1,50.95,0,0,,0,0,,10.5,302,1004.3,18,9.8,487,1.8,5,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-19T18:00:00,26.6,26.6,17.2,56.29,0,0,,0,0,,14.4,310,1004.1,0,9.8,294,1.1,3,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-19T19:00:00,24.6,24.6,17.4,64.19,0,0,,0,0,,16.9,285,1004.3,0,9.7,85,0.3,1,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-19T20:00:00,22.7,22.7,17.1,70.6,0,0,,0,0,,18.7,286,1005,20.5,9.7,5,0,0,,Partially cloudy,partly-cloudy-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-19T21:00:00,21.7,21.7,16.9,74.11,0,0,,0,0,,11.2,323,1005.1,10,9.7,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-19T22:00:00,21.2,21.2,16.9,76.4,0,0,,0,0,,15.8,310,1006,7.4,9.7,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-19T23:00:00,21.1,21.1,16.9,76.88,0,0,,0,0,,11.1,283,1006,7.4,9.7,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-20T00:00:00,20.6,20.6,16.9,79.27,0,0,,0,0,,13.3,292,1005.6,10,9.7,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-20T01:00:00,20.7,20.7,17.1,79.78,0,0,,0,0,,7.2,284,1005.3,7.4,9.7,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-20T02:00:00,20.7,20.7,17.1,79.8,0,0,,0,0,,6.1,287,1005.1,0,9.7,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-20T03:00:00,20.7,20.7,15.6,72.58,0,0,,0,0,,7.2,317,1005,0,9.8,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-20T04:00:00,20.6,20.6,13.7,64.63,0,0,,0,0,,2.5,335,1005.1,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-20T05:00:00,20.1,20.1,13.9,67.51,0,0,,0,0,,2.9,37,1005.2,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-20T06:00:00,20.7,20.7,8.7,46.19,0,0,,0,0,,2.9,1,1005.1,10,10,48,0.2,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-20T07:00:00,22.2,22.2,7.2,38.08,0,0,,0,0,,4,7,1006,10,10,34,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-20T08:00:00,24.7,24.7,6.2,30.58,0,0,,0,0,,4,34,1006.1,10,10,237,0.9,2,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-20T09:00:00,25.7,25.7,5.9,28.22,0,0,,0,0,,4,360,1005.9,10,10,469,1.7,5,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-20T10:00:00,27.7,27.1,10.7,34.7,0,0,,0,0,,5,94,1006.1,30.9,10,650,2.3,7,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-20T11:00:00,30.8,32,18.7,48.59,0,0,,0,0,,4.8,7.1,1006,0,10,699,2.5,7,,Clear,clear-day,"C0641,40180099999,40270099999,LLBG"
israel,2021-08-20T12:00:00,30.6,29.3,11.2,30.34,0,0,,0,0,,6.1,114,1005.8,30,10,895,3.2,9,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-20T13:00:00,30.7,29.2,9.9,27.68,0,0,,0,0,,8.3,39,1006,28.1,10,929,3.3,9,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-20T14:00:00,31.6,29.9,9.1,24.93,0,0,,0,0,,7.6,55,1005.9,20.5,9.8,900,3.2,9,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-20T15:00:00,31.7,32.2,17.4,42.5,0,0,,0,0,,10.8,299,1005,10,9.8,794,2.9,8,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-20T16:00:00,30.7,32.1,19.2,50.35,0,0,,0,0,,12.3,299,1005.1,22.2,9.8,650,2.3,7,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-20T17:00:00,29.7,31.4,19.9,55.68,0,0,,0,0,,13.3,314,1005.1,28.1,9.8,468,1.7,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-20T18:00:00,27.2,28.7,20.1,65.16,0,0,,0,0,,15.1,318,1005.1,40,9.7,269,1,3,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-20T19:00:00,25.6,25.6,20.2,72.02,0,0,,0,0,,15.5,307,1005.2,22.2,9.8,71,0.3,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-20T20:00:00,24.2,24.2,20.4,79.28,0,0,,0,0,,15.1,290,1006,20.5,9.8,5,0,0,,Partially cloudy,partly-cloudy-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-20T21:00:00,23.2,23.2,20.4,84.2,0,0,,0,0,,12.9,303,1006,22.6,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-20T22:00:00,23.2,23.2,19.9,81.66,0,0,,0,0,,9.7,296,1006.9,22.6,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-20T23:00:00,23.6,23.6,18.9,74.93,0,0,,0,0,,12.6,286,1006.9,22.6,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-21T00:00:00,23.2,23.2,17.2,69.02,0,0,,0,0,,11.8,290,1006.7,22.6,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-21T01:00:00,23.2,23.2,15.7,62.76,0,0,,0,0,,8.3,280,1006.2,22.6,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-21T02:00:00,23.2,23.2,12.9,52.41,0,0,,0,0,,8.6,333,1006.2,28.1,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-21T03:00:00,23.7,23.7,11.9,47.64,0,0,,0,0,,7.9,329,1005.9,61.1,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-21T04:00:00,23.6,23.6,11.9,47.92,0,0,,0,0,,10.1,313,1006.1,80.9,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-21T05:00:00,22.1,22.1,16.9,72.4,0,0,,0,0,,5,264,1006,47.2,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-21T06:00:00,21.7,21.7,14.9,65.33,0,0,,0,0,,4,350,1006,50,9.7,42.5,0.2,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-21T07:00:00,22.7,22.7,14.9,61.47,0,0,,0,0,,6.5,331,1006.3,71.1,9.5,33,0.1,0,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-21T08:00:00,24.2,24.2,15.4,57.98,0,0,,0,0,,6.5,344,1006.9,35.4,9.5,227,0.8,2,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-21T09:00:00,26.6,26.6,15.9,51.9,0,0,,0,0,,2.5,99,1006.7,36.5,9.5,453,1.6,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-21T10:00:00,28.1,28.5,16.7,50,0,0,,0,0,,4.3,71,1007,71.1,9.6,637,2.3,6,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-21T11:00:00,29.7,30.2,17.4,47.64,0,0,,0,0,,5.8,285,1007,28.1,9.6,688,2.5,7,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-21T12:00:00,31.2,31.7,17.4,43.72,0,0,,0,0,,3.6,262,1006.1,30.9,9.6,876,3.2,9,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-21T13:00:00,32.2,33,17.9,42.64,0,0,,0,0,,8,264,1006.2,28.1,9.6,907,3.3,9,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-21T14:00:00,32.6,33.4,17.9,41.69,0,0,,0,0,,11.9,343,1006.2,25.6,9.6,878,3.2,9,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-21T15:00:00,32.6,33.8,18.4,42.78,0,0,,0,0,,10.8,325,1005.7,30,9.6,781,2.8,8,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-21T16:00:00,31.1,33.3,20.4,53.01,0,0,,0,0,,12.3,314,1006,20.5,9.5,639,2.3,6,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-21T17:00:00,29.7,32.1,20.9,59.21,0,0,,0,0,,18.7,318,1006,37,9.6,458,1.6,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-21T18:00:00,28.1,30.1,20.9,64.95,0,0,,0,0,,18.4,321,1005.8,30.9,9.6,261,0.9,3,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-21T19:00:00,26.2,26.2,21.2,73.95,0,0,,0,0,,14.4,302,1006,33.2,9.6,65,0.2,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-21T20:00:00,24.6,24.6,21.2,81.31,0,0,,0,0,,16.5,288,1006.2,48.1,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-21T21:00:00,23.7,23.7,21.1,85.27,0,0,,0,0,,16.5,281,1006.7,80.9,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-21T22:00:00,23.1,23.1,20.6,85.75,0,0,,0,0,,21.2,288,1007.1,71.1,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-21T23:00:00,22.7,22.7,20.2,85.71,0,0,,0,0,,18.7,288,1007.2,43,9.7,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-22T00:00:00,23.1,23.1,19.1,78.18,0,0,,0,0,,19.7,290,1006.8,30.9,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-22T01:00:00,22.7,22.7,18.6,77.64,0,0,,0,0,,16.2,290,1007.1,48.1,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-22T02:00:00,22.1,22.1,19.2,83.58,0,0,,0,0,,18.3,289,1007,43,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-08-22T03:00:00,21.6,21.6,19.1,85.65,0,0,,0,0,,18.7,284,1006.5,33.7,9.7,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
