name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
israel,2021-11-11T18:00:00,16.2,16.2,7.7,57.09,0,0,,0,0,,8.3,334,1013.3,37,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-11T19:00:00,15.7,15.7,7.6,58.52,0,0,,0,0,,6.1,329,1014.1,7.4,9.8,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-11T20:00:00,15.6,15.6,7.2,57.34,0,0,,0,0,,4.3,15,1014.4,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-11T21:00:00,15.6,15.6,5.4,50.68,0,0,,0,0,,4,36,1014.3,0,9.8,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-11T22:00:00,15.2,15.2,5.2,51.3,0,0,,0,0,,5.8,31,1014.2,0,9.8,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-11T23:00:00,15.1,15.1,5.4,52.36,0,0,,0,0,,5,32,1014.3,0,9.8,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-12T00:00:00,14.7,14.7,4.2,49.43,0,0,,0,0,,5,58,1014,0,9.8,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-12T01:00:00,14.5,14.5,4.6,51.15,0,0,,0,0,,6.1,51,1013.3,0,9.8,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-12T02:00:00,14.5,14.5,3.2,46.39,0,0,,0,0,,6.1,67,1013.3,0,9.8,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-12T03:00:00,14.1,14.1,2.4,44.97,0,0,,0,0,,4.7,64,1013.1,0,9.8,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-12T04:00:00,14.1,14.1,1.6,42.48,0,0,,0,0,,6.8,75,1013.1,0,9.8,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-12T05:00:00,14,14,0.9,40.67,0,0,,0,0,,6.8,71,1013.4,7.8,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-12T06:00:00,13.6,13.6,-0.1,38.83,0,0,,0,0,,5.8,81,1013.3,40,10,11,0,0,,Partially cloudy,partly-cloudy-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-12T07:00:00,14.6,14.6,-0.6,35.09,0,0,,0,0,,8.3,98,1013.4,50,10,56,0.2,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-12T08:00:00,16.2,16.2,-1.1,30.73,0,0,,0,0,,12.2,93,1014.4,80,10,208,0.7,2,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-12T09:00:00,17.1,17.1,-1.8,27.54,0,0,,0,0,,14,94,1014,50,10,412,1.5,4,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-12T10:00:00,17.7,17.7,-2.6,24.93,0,0,,0,0,,14.1,92,1013.9,80,10,539,1.9,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-12T11:00:00,19.1,19.1,-2.9,22.33,0,0,,0,0,,13,110,1013.3,57.8,10,643,2.3,6,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-12T12:00:00,20.1,20.1,-3.4,20.22,0,0,,0,0,,15.5,109,1012.1,60,10,634,2.3,6,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-12T13:00:00,20.7,20.7,-3.3,19.63,0,0,,0,0,,11.5,109,1011.9,37,9.7,586,2.1,6,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-12T14:00:00,21.7,21.7,-3.1,18.74,0,0,,0,0,,10.8,111,1011.7,74.8,9.6,488,1.8,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-12T15:00:00,20.7,20.7,-3.3,19.63,0,0,,0,0,,11.2,90,1011.1,44.4,9.6,318,1.1,3,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-12T16:00:00,20.2,20.2,-3.4,20.1,0,0,,0,0,,10.1,79,1011.3,44.4,9.6,124,0.4,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-12T17:00:00,19.2,19.2,-3.8,20.76,0,0,,0,0,,9.4,77,1012.7,60,9.6,18,0.1,0,,Partially cloudy,partly-cloudy-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-12T18:00:00,19.1,19.1,-4.3,20.14,0,0,,0,0,,13.3,72,1012.9,44.4,9.7,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-12T19:00:00,18.1,18.1,-4.3,21.44,0,0,,0,0,,14.7,84,1013.2,59.2,9.7,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-12T20:00:00,17.6,17.6,-4.3,22.13,0,0,,0,0,,14.7,88,1013.9,42.6,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-12T21:00:00,17.1,17.1,-4.1,23.19,0,0,,0,0,,12.6,82,1013.3,22.2,9.8,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-12T22:00:00,17.1,17.1,-4.1,23.17,0,0,,0,0,,14,85,1013.3,7.4,9.8,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-12T23:00:00,16.7,16.7,-4.1,23.76,0,0,,0,0,,12.2,88,1013.7,20.4,10,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-13T00:00:00,17.1,17.1,-3.1,24.96,0,0,,0,0,,13,99,1013.2,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-13T01:00:00,16.6,16.6,-2.3,27.33,0,0,,0,0,,9.4,113,1013.2,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-13T02:00:00,16.2,16.2,-2.3,28.03,0,0,,0,0,,10.8,106,1013.8,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-13T03:00:00,16.1,16.1,-2.6,27.6,0,0,,0,0,,11.2,86,1013.3,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-13T04:00:00,15.2,15.2,-2.8,28.81,0,0,,0,0,,9.8,63,1013.3,0,10,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-13T05:00:00,15.2,15.2,-2.3,29.89,0,0,,0,0,,9,68,1014,0,9.8,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-13T06:00:00,14.6,14.6,-2.1,31.54,0,0,,0,0,,9,65,1014.2,37,9.6,14.3,0.1,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-13T07:00:00,15.1,15.1,-1.6,31.69,0,0,,0,0,,10.8,61,1014.3,37,9.6,69,0.2,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-13T08:00:00,16.6,16.6,-1.3,29.42,0,0,,0,0,,15.8,73,1015.8,40,9.5,240,0.9,2,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-13T09:00:00,17.6,17.6,-0.8,28.63,0,0,,0,0,,14.8,83,1015.2,37,9.5,402,1.4,4,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-13T10:00:00,18.2,18.2,-0.4,28.38,0,0,,0,0,,14.4,80,1015.1,37,9.5,542,2,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-13T11:00:00,19.6,19.6,-0.3,26.2,0,0,,0,0,,14.8,92,1015.4,50.4,9.6,614,2.2,6,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-13T12:00:00,19.6,19.6,-0.1,26.57,0,0,,0,0,,16.9,88,1014,23.1,7.5,456,1.6,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-13T13:00:00,19.7,19.7,-0.3,26.03,0,0,,0,0,,15.9,91,1013.9,0,4.1,401,1.4,4,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-13T14:00:00,20.7,20.7,-0.3,24.48,0,0,,0,0,,13,98,1013.9,22.1,3.4,329,1.2,3,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-13T15:00:00,20.7,20.7,-0.4,24.29,0,0,,0,0,,11.6,87,1013.2,23.1,5.6,157,0.6,2,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-13T16:00:00,20.2,20.2,-0.6,24.7,0,0,,0,0,,13.3,88,1013.3,34.7,7.1,68,0.2,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-13T17:00:00,19.7,19.7,-0.8,25.11,0,0,,0,0,,12.2,84,1014.7,45.6,7.1,14,0.1,0,,Partially cloudy,partly-cloudy-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-13T18:00:00,19.2,19.2,-0.8,25.91,0,0,,0,0,,12.6,88,1014.3,66.5,8.7,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-13T19:00:00,19.2,19.2,-0.9,25.74,0,0,,0,0,,15.8,90,1015,66.5,8.9,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-13T20:00:00,18.7,18.7,-1.1,26.16,0,0,,0,0,,14.4,85,1015.7,87.4,9.4,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-13T21:00:00,18.7,18.7,-0.9,26.56,0,0,,0,0,,11.1,97,1015.3,66.5,9.2,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-13T22:00:00,19.1,19.1,-0.8,26.11,0,0,,0,0,,9.7,98,1015.2,59.2,9.2,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-13T23:00:00,18.6,18.6,-0.8,26.94,0,0,,0,0,,9.3,76,1015.5,87.4,9.2,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-14T00:00:00,18.6,18.6,-0.6,27.35,0,0,,0,0,,12.2,101,1015,66.5,9.3,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-14T01:00:00,18.2,18.2,-0.4,28.44,0,0,,0,0,,12.6,97,1015,30.9,8.7,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-14T02:00:00,18.2,18.2,0.2,29.71,0,0,,0,0,,14.7,91,1014.7,43.1,8.9,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-14T03:00:00,17.2,17.2,0.2,31.63,0,0,,0,0,,10.8,76,1014.3,30.9,8.9,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-14T04:00:00,16.2,16.2,2.4,39.44,0,0,,0,0,,12.2,90,1015.1,72.2,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-14T05:00:00,16.1,16.1,3.9,44.15,0,0,,0,0,,13.3,70,1015.4,90,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-14T06:00:00,15.2,15.2,2.2,41.45,0,0,,0,0,,15.1,55,1015.2,97.4,9.5,12,0,0,,Overcast,cloudy,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-14T07:00:00,15.7,15.7,0.2,34.79,0,0,,0,0,,13.6,83,1015.2,66.5,9.5,54,0.2,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-14T08:00:00,16.2,16.2,-0.4,32.25,0,0,,0,0,,16.5,88,1016.5,90,9.5,192,0.7,2,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-14T09:00:00,18.1,18.1,-2.1,25.27,0,0,,0,0,,17.6,86,1016.3,59.2,9.6,458,1.6,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-14T10:00:00,18.2,18.2,-3.3,22.94,0,0,,0,0,,21.2,97,1015.9,44.4,9.6,466,1.7,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-14T11:00:00,19.1,19.1,-2.4,23.18,0,0,,0,0,,15.9,95,1015.4,65.2,9.6,563,2,6,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-14T12:00:00,20.6,20.6,-0.1,25,0,0,,0,0,,11.5,87,1014,29.6,9.5,573,2.1,6,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-14T13:00:00,20.2,20.2,-0.1,25.63,0,0,,0,0,,15.8,92,1013,59.2,9.5,440,1.6,4,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-14T14:00:00,20.1,20.1,-0.3,25.42,0,0,,0,0,,18.7,89,1013.5,52.6,9.5,342,1.2,3,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-14T15:00:00,19.7,19.7,-1.4,24.04,0,0,,0,0,,19.1,88,1013.9,37,9.5,288,1,3,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-14T16:00:00,19.2,19.2,-2.1,23.55,0,0,,0,0,,16.2,76,1014,37,9.5,106,0.4,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-14T17:00:00,18.7,18.7,-2.4,23.77,0,0,,0,0,,13,84,1014.3,50,9.5,23,0.1,0,,Partially cloudy,partly-cloudy-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-14T18:00:00,18.6,18.6,-1.6,25.38,0,0,,0,0,,17.3,90,1014.2,22.2,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-14T19:00:00,18.2,18.2,-1.4,26.41,0,0,,0,0,,16.2,91,1015,0,9.5,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-14T20:00:00,18.1,18.1,-0.1,29.22,0,0,,0,0,,10.8,119,1015.5,20.8,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-14T21:00:00,17.2,17.2,0.2,31.62,0,0,,0,0,,11.9,101,1015.2,0,9.5,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-14T22:00:00,17.1,17.1,2.3,37.24,0,0,,0,0,,8.3,129,1015.3,0,9.5,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-14T23:00:00,16.6,16.6,3.8,42.75,0,0,,0,0,,10.1,99,1015.5,13,9.5,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-15T00:00:00,16.1,16.1,4.2,45.07,0,0,,0,0,,4.7,102,1015.1,0,8.8,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-15T01:00:00,15.7,15.7,4.8,48.56,0,0,,0,0,,8.3,115,1015,0,9.5,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-15T02:00:00,15.2,15.2,5.6,53.02,0,0,,0,0,,7.9,117,1014.6,20.8,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-15T03:00:00,15.2,15.2,5.4,51.95,0,0,,0,0,,8.6,123,1014,0,9.4,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG"
israel,2021-11-15T04:00:00,15.1,15.1,4.9,50.5,0,0,,0,0,,9.3,132,1014.1,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-15T05:00:00,14.7,14.7,4.7,51.1,0,0,,0,0,,5.8,120,1014.4,7.8,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-15T06:00:00,14.6,14.6,4.7,51.44,0,0,,0,0,,6.5,112,1014.3,0,9.6,12,0,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-15T07:00:00,15.1,15.1,3.7,46.45,0,0,,0,0,,6.1,120,1014.3,29.6,9.6,47,0.2,0,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-15T08:00:00,16.7,16.7,3.2,40.47,0,0,,0,0,,7.6,108,1015.2,43,9.6,183,0.7,2,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-15T09:00:00,18.1,18.1,2.2,34.49,0,0,,0,0,,6.5,100,1015,37,9.6,374,1.3,4,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-15T10:00:00,18.7,18.7,0.7,29.81,0,0,,0,0,,10.4,122,1014.8,7.4,9.6,518,1.9,5,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-15T11:00:00,20.2,20.2,0.9,27.56,0,0,,0,0,,7.2,130,1014,17.8,9.7,586,2.1,6,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-15T12:00:00,20.2,20.2,0.9,27.57,0,0,,0,0,,6.9,102,1013,0,9.7,594,2.1,6,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-15T13:00:00,21.7,21.7,1.1,25.53,0,0,,0,0,,5.4,113,1012.3,0,9.7,544,2,5,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-15T14:00:00,21.6,21.6,1.2,25.86,0,0,,0,0,,5.1,132,1012.3,2.6,9.7,436,1.6,4,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-15T15:00:00,20.7,20.7,0.9,26.77,0,0,,0,0,,6.5,88,1012.2,0,9.7,281,1,3,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-15T16:00:00,20.1,20.1,0.7,27.4,0,0,,0,0,,5.1,68,1012.3,0,9.7,106,0.4,1,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-15T17:00:00,18.7,18.7,5.6,42.2,0,0,,0,0,,5.4,308,1013.2,0,9.6,17,0.1,0,,Clear,clear-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-15T18:00:00,17.7,17.7,5.4,44.34,0,0,,0,0,,7.9,335,1013.3,7.4,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-15T19:00:00,17.2,17.2,5.4,45.77,0,0,,0,0,,6.8,347,1013.3,0,9.6,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-15T20:00:00,17.1,17.1,5.4,46.06,0,0,,0,0,,3.2,301,1014.1,0,9.8,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-15T21:00:00,17.1,17.1,5.1,45.12,0,0,,0,0,,3.2,309,1014.1,0,9.7,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-15T22:00:00,16.7,16.7,5.1,46.28,0,0,,0,0,,1.8,27,1014.2,0,9.7,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-15T23:00:00,16.2,16.2,4.7,46.46,0,0,,0,0,,0,360,1014.3,0,9.7,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-16T00:00:00,16.2,16.2,4.2,44.86,0,0,,0,0,,1.8,4,1014.3,0,9.7,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-16T01:00:00,16.2,16.2,4.2,44.87,0,0,,0,0,,1.8,313,1014.3,0,9.7,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-16T02:00:00,16.1,16.1,3.2,41.83,0,0,,0,0,,1.8,323,1014.4,0,9.7,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-16T03:00:00,16.6,16.6,3.9,42.58,0,0,,0,0,,4.3,12,1014.2,0,9.7,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-16T04:00:00,15.5,15.5,3.7,45.03,0,0,,0,0,,1.5,232,1014.3,0,9.7,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-16T05:00:00,16,16,3.9,44.24,0,0,,0,0,,0.4,232,1014.3,0,9.8,0,,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-16T06:00:00,15.6,15.6,2.9,42.29,0,0,,0,0,,3.6,269,1014.5,0,9.8,15,0.1,0,,Clear,clear-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-16T07:00:00,16,16,3.6,43.28,0,0,,0,0,,10.8,276,1015.3,0,9.6,40,0.1,0,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-16T08:00:00,16.7,16.7,5.7,48.21,0,0,,0,0,,8.6,270,1016.1,0,9.6,173,0.6,2,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-16T09:00:00,18.2,18.2,5.9,44.54,0,0,,0,0,,8.6,282,1016,7.4,9.5,365,1.3,4,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-16T10:00:00,20.6,20.6,5.1,36.3,0,0,,0,0,,5.8,343,1015.9,7.4,9.6,501,1.8,5,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-16T11:00:00,24.9,24.9,11.6,43.37,0,0,,0,0,,5.4,271,1015.1,32.2,9.5,574,2.1,6,,Partially cloudy,partly-cloudy-day,"C0641,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-16T12:00:00,22.7,22.7,4.4,30.36,0,0,,0,0,,5.4,90,1014.3,7.4,9.6,580,2.1,6,,Clear,clear-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-16T13:00:00,22.6,22.6,4.6,30.98,0,0,,0,0,,9.4,132,1014.2,37,9.6,516,1.9,5,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-16T14:00:00,21.7,21.7,4.9,33.43,0,0,,0,0,,6.9,100,1014.1,47,9.6,422,1.5,4,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-16T15:00:00,20.7,20.7,4.6,34.82,0,0,,0,0,,6.2,96,1014.1,44.4,9.6,143,0.5,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-16T16:00:00,20.1,20.1,4.4,35.65,0,0,,0,0,,3.3,158,1014.1,59.2,9.6,52,0.2,1,,Partially cloudy,partly-cloudy-day,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-16T17:00:00,18.6,18.6,9.7,56.17,0,0,,0,0,,7.6,328,1014.3,72.2,9.6,11,0,0,,Partially cloudy,partly-cloudy-night,"C0641,40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-16T18:00:00,17.7,17.7,10.4,62.3,0,0,,0,0,,7.9,328,1015,66.5,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-16T19:00:00,21.4,21.4,14.8,66.07,0,0,,0,0,,6.7,20,1015,0,9.5,0,,0,,Clear,clear-night,"40180099999,40270099999,LLBG"
israel,2021-11-16T20:00:00,17.7,17.7,9.6,59.07,0,0,,0,0,,4.3,10,1015.2,60,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-16T21:00:00,17.7,17.7,7.2,50.23,0,0,,0,0,,4.3,29,1015.1,44.4,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-16T22:00:00,17.7,17.7,2.9,37.3,0,0,,0,0,,5,51,1014.3,59.2,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-16T23:00:00,17.6,17.6,2.2,35.72,0,0,,0,0,,5.4,46,1014.4,65.2,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
israel,2021-11-17T00:00:00,17.2,17.2,2.9,38.49,0,0,,0,0,,5.4,96,1014.1,37,9.6,0,,0,,Partially cloudy,partly-cloudy-night,"40183099999,40180099999,40270099999,LLBG,40179099999"
